Physiology_Output1,Physiology_Output2,Physiology_Output3,Physiology_Output4,Physiology_Output5,Physiology_Output6,Physiology_Output7,Physiology_Output8,Physiology_Output9,Physiology_Output10,Physiology_Output11,Physiology_Output12,Physiology_Output13,Physiology_Output14,Physiology_Output15,Physiology_Output16,Physiology_Output17,Physiology_Output18,Physiology_Output19,Physiology_Output20,Physiology_Output21
ACI_curve5_1010-tnf-tr9-aci-hux1.csv,1,0.993977972824137,0.379983490689392,15,30.578,0.481331917561131,104.700849469897,3.40606259786022,69.6950617651248,23.319753731348,0.335832498703438,64.5461685226943,2.41432179428702,50.3464595518474,17.816135535495,1.43324996663345,1.62210789371773,1.41077407573421,1.38430909314193,1.30891200759492
ACI_curve5_10112012-tnf-tr9-aci-b2.csv,1,0.994635678724954,0.124657790771197,13,31.0623076923077,0.277668480651978,8.82654703738815,1.02412149290236,50.3582023467873,17.7984377524678,0.188244467962682,5.22184195620032,0.705005346404288,35.3848460294705,13.4181324397544,1.4750419157445,1.690312941568,1.45264358366308,1.423157311603,1.32644671919735
ACI_curve5_10172012-tnf-tr9-aci-b2.csv,1,0.999182378777291,0.0881685563143317,12,30.6725,2.22735416417927,15.4072031743149,2.07958997770915,54.8567174789416,18.5713675435772,1.54527465786437,9.42213535714066,1.46567837407181,39.4138063662369,14.1491794292267,1.44139694056561,1.63521352541793,1.41885833515564,1.39181476077717,1.31254025270299
ACI_curve5_11162012-tnf-caferana-b2.csv,1,0.993838274829527,0.265341698940606,13,29.8807692307692,27.848658420372,24.7439544301552,1.5010963232136,43.6083223893659,3.03209413655547,20.2754270244897,16.1897908306322,1.10996215836287,32.7874821450869,2.37000903586878,1.37351772600079,1.52836776515592,1.35238513484787,1.33002961912098,1.27935973688978
ACI_curve5_11292012-tnf-tr504-curves-b2.csv,1,0.997153207048541,0.444004177500937,14,29.9235714285714,29.9986651768794,48.3698638080743,1.46463020252993,99.3830852801944,17.194192953432,21.7830157778448,31.5323654865494,1.08018525222591,74.5388052331586,13.4192812749275,1.37715849278274,1.53397510975531,1.35590649799357,1.33330665777809,1.28130505659476
ACI_curve5_1242012-tnf-tr11-curves-hux1.csv,1,0.980695657144768,0.535415197258791,11,40.0990909090909,29.99704339323,70.0440208752066,5.21964039214375,117.173656276428,5.59701629035989,29.193552448993,19.6691141909153,2.11681878397962,49.9015140488996,5.7632738651917,1.02752289039304,3.56111720107651,2.46579463090876,2.34809821925657,0.971152234177876
ACI_curve5_2015-28-7-tnf-caferana1-b2_4.csv,1,0.983548334299452,0.128439139601981,11,31.5172727272727,29.9703276780214,4.97761732127002,1.44853419630006,53.0169782845463,11.1392643901349,19.7928154272172,2.83336518705426,0.970229371385164,36.2998876797965,8.31074898598668,1.5142023522742,1.75678636273676,1.49298118467805,1.4605273369497,1.34034422275508
ACI_curve6_08242013-tnf-tr504-hux1.csv,1,0.999102765601699,0.128183118740985,14,30.3435714285714,0.277885028335289,62.5768464474835,4.87144285007224,67.121329154166,11.9988048116192,0.196652087028915,39.3561679323387,3.50237703097421,49.1427485434447,9.23336274728155,1.41307947723144,1.59001370649363,1.39089618478831,1.36584401857025,1.29950540664634
ACI_curve6_08262013-tnf-tr500-hux1.csv,1,0.994464079254695,0.127716913313586,14,30.8664285714286,0.236633213267194,105.175651568899,5.9272752205332,42.8544669480026,5.5531804622967,0.16228512216528,63.2667919881749,4.12884266885843,30.4508921804175,4.20798363696876,1.45813251461335,1.66241480346526,1.43557788366201,1.40733042217928,1.31967729472849
ACI_curve6_08292012-tnf-tr9-aci-shade_2.csv,1,0.998798239091292,0.128541626694709,9,30.6311111111111,1.18245530520113,55.6274452183707,1.7711558218479,48.669804169985,16.6071412268943,0.82239003328327,34.1385437462835,1.25142381458211,35.0514923297398,12.6678942918943,1.43782786432899,1.62946157375054,1.41531254336833,1.3885230252719,1.31096304123097
ACI_curve6_09082012-tnf-tr504-sun-aci_2.csv,1,0.996483269170595,0.248846029051246,13,30.8230769230769,0.502742417850826,115.476655781485,5.00005963965453,76.8090780482689,5.79520018821822,0.345672322735931,69.7197283960223,3.49208811978793,54.7132141807541,4.39656944177285,1.45439013997914,1.6562981302158,1.43182516252144,1.40384876301578,1.31811865250134
ACI_curve6_10102012-tnf-tr9-aci-b2.csv,1,0.998128590913967,0.266179862926402,14,30.5142857142857,0.448704133532437,127.019559395835,4.00967305328892,85.757776435671,11.1757162508046,0.314271045207219,78.7314643386349,2.85315586329606,62.1762597292362,8.5545122933025,1.42776161016226,1.61332652025251,1.40534665661651,1.37926882075453,1.30641185232199
ACI_curve6_10112012-tnf-tr9-aci-hux1.csv,1,0.996001498254638,0.308032483821707,14,30.7178571428571,3.5275349867516,54.9458475745768,1.31985417948268,58.6903902200796,4.22237283480745,2.4406778258919,33.47216565799,0.927676143127971,42.058999058017,3.21276924566782,1.4453095567673,1.64153846918659,1.42275317659065,1.39543002768851,1.31424715313775
ACI_curve6_11162012-tnf-caferana-hux1.csv,1,0.998970307251153,0.110018910096831,13,30.0176923076923,23.6323667447711,28.7799474207673,1.15016456520832,42.7652319772567,3.02878429317702,17.0608804346631,18.6112661887249,0.843427864899298,31.901545701078,2.35606640921171,1.38517861579737,1.54637234935702,1.36367864173618,1.34053792809831,1.28552585841177
ACI_curve6_11292012-tnf-tr504-curves-hux1.csv,1,0.997862769896551,0.352223450113201,14,31.3428571428571,29.9905830520348,51.076506823707,2.97341090771689,104.282012263647,22.4289895259015,20.0040869953297,29.5065415916115,2.01259582581182,72.1125978383183,16.7965960770113,1.49922278677535,1.73102315854691,1.47740091159013,1.44609978546959,1.33532945741304
ACI_curve7_08272013-tnf-hux1.csv,1,0.999134969672297,0.14365798208752,12,30.4758333333333,0.266084585459776,36.2941589728376,4.1125725484387,77.9910778284615,11.8990031194276,0.186797939111292,22.5703192963168,2.933193616186,56.6698915521635,9.11883217196267,1.42445139772792,1.60804809610116,1.40208015104923,1.37623481697812,1.30488234622993
ACI_curve7_08282012_tnf__tr500_sun_aci.csv,1,0.992148474463122,0.478081424621995,11,30.4409090909091,29.10683232437,52.3346370188871,0.864199879421187,69.4087196220109,4.89607108515302,20.4769116018438,32.6424799661096,0.617674222954885,50.5347741815152,3.75615390825827,1.42144640218836,1.6032677992978,1.39911922386359,1.37348431344924,1.30347989053072
ACI_curve7_08292012-tnf-tr9-aci-shade_2.csv,1,0.995083709119031,0.169865950343081,10,30.853,29.841428693808,21.470474215911,0.738832979520858,31.4920858834172,15.0456774420508,20.4817960369095,12.9299867412107,0.515076343270522,22.3943541828061,11.4051804362911,1.45697323809064,1.66051788340045,1.43441450801171,1.40625113036732,1.3191967918522
ACI_curve7_09082012-tnf-tr504-sun-aci_2.csv,1,0.997364899132072,0.369995181019111,11,30.8009090909091,26.7122588943111,55.5837681225932,1.21594398294219,97.8209672830122,7.43879617847691,18.3908351264344,33.6223652493333,0.850364240110938,69.7688931138101,5.64694505640474,1.45247666626709,1.6531784040296,1.42990959119301,1.40207136615228,1.31731336221164
ACI_curve7_10102012-tnf-tr9-aci-b2.csv,1,0.996482593687518,0.234564442609362,12,31.3125,0.430772357300349,116.837085063851,6.84469579624925,76.2261788809174,19.9290784913365,0.287831996711018,67.6698646633909,4.64140313974035,52.8027813825165,14.9346805291814,1.49661039155713,1.726574829801,1.47470400440849,1.44360158471039,1.3344161230899
ACI_curve7_10112012-tnf-tr9-aci-b2.csv,1,0.999007173980956,0.146146758916391,14,31.3614285714286,0.587035606453738,128.618298587777,4.05771303214548,69.7904886687752,5.00180947066223,0.39114316931938,74.1850445138614,2.74345352772273,48.2101708071798,3.74419908547094,1.50082029420385,1.73374969888633,1.47905294955504,1.44762998139765,1.33588234933109
ACI_curve7_10172012-tnf-tr9-aci-b2.csv,1,0.998926656030345,0.20168377014591,12,31.9208333333333,0.419166141094352,140.884894095414,7.01634511983588,106.909859004538,12.4251255798487,0.27068068019927,77.5047238656175,4.58706642344369,71.5403790407042,9.20134382859339,1.54856320290672,1.81775880318843,1.52959309330612,1.49439883375108,1.3503598834376
ACI_curve7_10182012-tnf-tr500-aci-b2.csv,1,0.992382022714776,0.370839199946735,13,31.6823076923077,29.7659000425478,32.6865730943382,2.06847816135378,58.1540666809605,11.9313129449349,19.4762878520194,18.3478931828712,1.37179895792699,39.4453120884294,8.87274932961834,1.52831485489991,1.78148917527235,1.50785809349176,1.47429602155484,1.34471430463009
ACI_curve7_10252012-tnf-caferana-aci-b2_2.csv,1,0.998959310380947,0.181781770186475,14,32.1814285714286,25.0018211391716,37.277463365915,1.26965711627419,67.5237945636216,4.99797387850507,15.9205794944213,20.0614713112208,0.817205180317186,44.5220119453544,3.68695788480914,1.57040898843741,1.85816198560995,1.55365769436433,1.51663843598306,1.3555820366426
ACI_curve8_08242013-tnf-tr504-hux1.csv,1,0.998272348964894,0.14938464782869,14,30.6785714285714,29.9665488011801,18.7474901907035,0.973098387260037,43.223792156598,10.4290293167266,20.7823848302897,11.4589337712864,0.685580307261136,31.0449239597079,7.94429256475983,1.44192059986806,1.63605886593748,1.41937914049417,1.39229821315383,1.31277004613209
ACI_curve8_1010-tnf-tr9-aci-hux1.csv,1,0.998747968525609,0.128775084060947,13,30.5569230769231,29.9306942206555,17.928505968844,1.46364414951737,43.3390526451435,14.348518101001,20.9095880421291,11.0724597712231,1.0387994719385,31.3451470943516,10.9690628123169,1.43143395079571,1.61919811309132,1.408976601409,1.38263995108044,1.30808970160051
ACI_curve8_1017-tnf-tr9-lc-hux1.csv,1,0.982063396443291,0.650631571935287,12,40.6133333333333,2.23082266446452,1248.83520226416,4.87149065988554,87.048392955853,23.3345278273826,2.51011489688519,336.560963424404,1.91878483130382,36.0617117047408,25.3376170521909,0.888733287560964,3.71057650167639,2.53884155242949,2.41387302046479,0.920944056393218
ACI_curve8_1018-tnf-tr500-lc-hux1.csv,1,0.939957749821514,0.566532822252899,15,31.27,29.9964604420783,17.3178497132204,2.67182438884106,102.39512523002,10.8955049334674,20.0920601209149,10.0663817733169,1.81641140684063,71.1022688474165,8.17295081477496,1.49295095980991,1.72036488414587,1.47093570255006,1.44011051812928,1.33311764384666
ACI_curve8_10252012-tnf-caferana-aci-hux1_2.csv,1,0.99649943967453,0.307193431438868,14,40.4257142857143,29.9980730198685,62.4533972666144,1.07436504763008,66.9407272600301,14.0855187094811,31.9506483523119,17.0852860319307,0.427698000802035,28.0123098516506,14.9955155452491,0.938887771199104,3.65539079356912,2.51197117034775,2.38968966195716,0.939315401793147
ACI_curve8_11162012-tnf-caferana-hux1.csv,1,0.989995977747979,0.361935100434556,11,31.0163636363636,27.8855216768086,48.5055167000053,2.56346388782412,58.1616115700689,3.98431953902416,18.9558615806952,28.8083554506374,1.76958463915436,40.9753004668963,3.00726119718272,1.47107645611885,1.68373084618171,1.44862462699108,1.4194309964135,1.32489972695314
ACI_curve8_1242012-tnf-tr11-curves-hux1.csv,1,0.99622146722717,0.368015946215273,14,31.0821428571429,29.991364273307,30.8998466586117,0.996309738831801,69.6437003988975,22.714071241469,20.3089830845894,18.2497883169614,0.685040052629353,48.8807054457951,17.1154819316647,1.47675361924274,1.69316192176833,1.45438173287491,1.42476872548673,1.32710672899292
ACI_curve9_10172012-tnf-tr9-aci-b2.csv,1,0.996498024109756,0.213998642448149,13,32.0961538461538,0.238459013946739,20.233243849305,2.4746830625285,76.5609331622462,6.52601337818032,0.152535869048655,10.9674161633854,1.6009634126895,50.7251470217202,4.81985757760121,1.56329796679283,1.844850559866,1.54574616940884,1.50932895531014,1.35398469210126
ACI_curve9_11262012-tnf-tr9-curves-b2.csv,1,0.998487575405713,0.163810655077532,11,32.4727272727273,0.79325848822458,124.490256251975,5.43336368679355,76.1879177573205,9.85476917991214,0.497540242406248,65.3730696083097,3.43675789234363,49.4134954405116,7.24512031106545,1.59436045693139,1.90430489187478,1.58095619679755,1.54184432973462,1.36019400048623
ACI_curve9_11292012-tnf-tr504-curves-b2_2.csv,1,0.997101749410916,0.426255508818379,12,40.1408333333333,29.9666270179264,69.3716383527578,1.07847966659904,99.4555566984302,13.842708698797,29.4906241812619,19.4153020146492,0.436339312771338,42.2607696363837,14.3136630742251,1.01614081932409,3.57303936350903,2.47165367646855,2.35337779113246,0.967097564544733
ACI_curve9_1242012-tnf-tr11-curves-b2.csv,1,0.997974499815371,0.203373778589154,14,31.8471428571429,1.69911033456157,26.1772108688516,2.44834750713856,61.7384147661277,20.0392490264965,1.10165181780928,14.490715831373,1.60774184807199,41.4863390645303,14.858171773805,1.54232971533636,1.80648155505036,1.52284865264571,1.48816251706607,1.34870220452194
ACI_curveaci4_11202012-tnf-tower-tachi-curves-b2.csv,1,0.998249896442447,0.277901303415066,13,32.8276923076923,5.71865341522496,99.2523877260758,2.64854075135431,100.200176232618,6.45184228483916,3.52430019344558,50.5883695678666,1.64016860883753,63.6976417984735,4.73016627183069,1.6226351619707,1.96196059635652,1.61479785497875,1.57305943208433,1.36397790565238
ACI_curvehas_number_12082012-tnf-tr9-in-tree-hux1.csv,1,0.997116436839696,0.205629187870448,12,30.8808333333333,29.9861462031059,22.1186994593876,0.956778834114249,44.5802692261463,15.4740483277851,20.5472367990044,13.2888791929303,0.665897140200843,31.6511308279229,11.7210730247979,1.45937609501628,1.66445184264711,1.43682676550566,1.40848898791373,1.3201904207104
ACI_curvel2_09272012-tnf-tr11-aci-b2.csv,1,0.996687894314886,0.371407143024345,9,31.2411111111111,1.06512893019618,115.520926910248,7.70787285817722,114.037878688296,8.14573022932808,0.714629926842101,67.3137870778032,5.24923886247646,79.3173579173647,6.1143943699205,1.49046225212385,1.71615551471983,1.46837914221736,1.43774177156914,1.33222192363002
ACI_curven-a_11202012-tnf-tower-tachi-curves-b2.csv,1,0.992676930071555,0.450332430963105,13,33.2561538461539,29.9261316600913,66.3989380470896,1.24235088669192,73.478728904478,23.8129882273726,18.0830625850671,32.6493780837865,0.749983368414491,45.5970191980587,17.4362152304488,1.65492606793299,2.03369687093865,1.65650458265271,1.61148097390556,1.36572002080979
